4578 46085
1359 176 -2.708050201102210
1359 12 -2.708050201102210
1359 404 -2.708050201102210
1359 191 -2.708050201102210
1360 746 -2.639057329615259
1360 501 -2.639057329615259
1360 139 -2.639057329615259
1360 535 -2.639057329615259
1360 33 -1.945910149055313
1360 739 -2.639057329615259
1360 21 -2.639057329615259
1360 124 -2.639057329615259
1360 494 -2.639057329615259
1360 504 -2.639057329615259
1360 2 -2.639057329615259
1360 53 -2.639057329615259
1360 354 -2.639057329615259
1361 35 -1.609437912434100
1361 33 -1.609437912434100
1361 1766 -0.916290731874155
1361 14 -1.609437912434100
1362 113 0.000000000000000
1363 1099 0.000000000000000
1364 7 -1.098612288668110
1364 4152 -1.098612288668110
1364 135 -1.098612288668110
1365 521 0.000000000000000
1366 365 0.000000000000000
1367 1261 0.000000000000000
1368 952 -0.693147180559945
1368 1862 -0.693147180559945
1369 520 0.000000000000000
1370 188 -0.606135803570316
1370 1130 -2.397895272798371
1370 492 -2.397895272798371
1370 295 -2.397895272798371
1370 162 -2.397895272798371
1370 4414 -2.397895272798371
1371 637 0.000000000000000
1372 17 -2.639057329615259
1372 916 -2.639057329615259
1372 868 -2.639057329615259
1372 1082 -2.639057329615259
1372 87 -2.639057329615259
1372 552 -2.639057329615259
1372 510 -1.945910149055313
1372 3717 -2.639057329615259
1372 67 -2.639057329615259
1372 0 -2.639057329615259
1372 1123 -2.639057329615259
1372 506 -2.639057329615259
1372 53 -2.639057329615259
1373 2 -1.098612288668110
1373 25 -1.098612288668110
1373 12 -1.098612288668110
1374 78 -1.098612288668110
1374 32 -1.098612288668110
1374 110 -1.098612288668110
1375 1376 0.000000000000000
1376 17 -0.916290731874155
1376 1542 -1.609437912434100
1376 99 -1.609437912434100
1376 860 -1.609437912434100
1377 1378 0.000000000000000
1378 2 -2.079441541679836
1378 42 -2.079441541679836
1378 78 -2.079441541679836
1378 35 -2.079441541679836
1378 664 -2.079441541679836
1378 131 -2.079441541679836
1378 176 -2.079441541679836
1378 492 -2.079441541679836
1379 17 -0.693147180559945
1379 127 -0.693147180559945
1380 530 -3.784189633918261
1380 1724 -3.784189633918261
1380 50 -3.784189633918261
1380 1569 -3.784189633918261
1380 33 -2.397895272798371
1380 29 -3.091042453358316
1380 6 -3.784189633918261
1380 21 -2.685577345250151
1380 87 -3.784189633918261
1380 862 -3.784189633918261
1380 1783 -3.784189633918261
1380 829 -3.784189633918261
1380 796 -3.091042453358316
1380 17 -3.784189633918261
1380 1500 -3.784189633918261
1380 675 -3.784189633918261
1380 824 -3.784189633918261
1380 743 -3.784189633918261
1380 320 -3.784189633918261
1380 210 -3.784189633918261
1380 898 -3.784189633918261
1380 39 -3.784189633918261
1380 120 -3.091042453358316
1380 207 -3.784189633918261
1380 2826 -3.784189633918261
1380 1247 -3.784189633918261
1380 106 -3.784189633918261
1380 139 -3.784189633918261
1380 973 -3.784189633918261
1380 1640 -3.784189633918261
1380 500 -3.784189633918261
1380 3602 -3.784189633918261
1380 206 -3.784189633918261
1380 38 -3.784189633918261
1380 4485 -3.784189633918261
1380 552 -3.784189633918261
1381 69 0.000000000000000
1382 298 -1.098612288668110
1382 2 -1.098612288668110
1382 33 -1.098612288668110
1383 48 0.000000000000000
1384 12 0.000000000000000
1385 481 -0.693147180559945
1385 60 -0.693147180559945
1386 4 -1.386294361119891
1386 28 -1.386294361119891
1386 390 -1.386294361119891
1386 33 -1.386294361119891
1387 29 -1.609437912434100
1387 129 -0.916290731874155
1387 33 -1.609437912434100
1387 21 -1.609437912434100
1388 1389 0.000000000000000
1389 124 0.000000000000000
1390 131 0.000000000000000
1391 2 -0.693147180559945
1391 124 -0.693147180559945
1392 53 0.000000000000000
1393 297 -2.079441541679836
1393 2293 -0.980829253011726
1393 188 -1.386294361119891
1393 853 -1.386294361119891
1394 528 -1.098612288668110
1394 22 -1.098612288668110
1394 295 -1.098612288668110
1395 1031 -1.791759469228055
1395 1409 -2.484906649788000
1395 53 -1.791759469228055
1395 275 -2.484906649788000
1395 1176 -2.484906649788000
1395 69 -2.484906649788000
1395 189 -2.484906649788000
1395 21 -2.484906649788000
1395 2021 -2.484906649788000
1395 6 -2.484906649788000
1396 33 -1.386294361119891
1396 12 -1.386294361119891
1396 2041 -0.693147180559945
1397 292 -2.079441541679836
1397 390 -2.079441541679836
1397 2749 -1.386294361119891
1397 40 -2.079441541679836
1397 53 -1.386294361119891
1397 404 -2.079441541679836
1398 21 -1.945910149055313
1398 35 -1.945910149055313
1398 14 -2.639057329615259
1398 3567 -2.639057329615259
1398 1099 -2.639057329615259
1398 173 -2.639057329615259
1398 279 -2.639057329615259
1398 4066 -2.639057329615259
1398 102 -2.639057329615259
1398 176 -2.639057329615259
1398 2 -2.639057329615259
1398 2175 -2.639057329615259
1399 21 -1.945910149055313
1399 590 -3.044522437723423
1399 211 -3.044522437723423
1399 33 -3.737669618283368
1399 35 -2.128231705849268
1399 219 -3.737669618283368
1399 584 -3.044522437723423
1399 613 -3.737669618283368
1399 3 -3.737669618283368
1399 311 -3.737669618283368
1399 30 -3.044522437723423
1399 3242 -3.737669618283368
1399 1585 -3.737669618283368
1399 162 -3.737669618283368
1399 131 -3.737669618283368
1399 9 -3.044522437723423
1399 280 -3.737669618283368
1399 243 -3.737669618283368
1399 439 -3.737669618283368
1399 12 -3.737669618283368
1399 862 -3.737669618283368
1399 510 -3.737669618283368
1399 1051 -3.737669618283368
1399 192 -3.737669618283368
1399 294 -3.737669618283368
1399 491 -3.737669618283368
1399 1187 -3.737669618283368
1399 2471 -3.737669618283368
1400 71 0.000000000000000
1401 1402 0.000000000000000
1402 1403 0.000000000000000
1403 129 0.000000000000000
1404 921 0.000000000000000
1405 1406 -0.693147180559945
1405 41 -0.693147180559945
1406 1230 0.000000000000000
1407 28 -1.791759469228055
1407 191 -1.791759469228055
1407 315 -1.098612288668110
1407 3782 -1.791759469228055
1407 4348 -1.791759469228055
1408 1395 0.000000000000000
1409 2 0.000000000000000
1410 348 0.000000000000000
1411 292 0.000000000000000
1412 240 -1.098612288668110
1412 33 -1.098612288668110
1412 17 -1.098612288668110
1413 268 -1.504077396776274
1413 75 -2.197224577336220
1413 625 -2.197224577336220
1413 82 -2.197224577336220
1413 176 -1.504077396776274
1413 425 -2.197224577336220
1413 832 -2.197224577336220
1414 354 -0.693147180559945
1414 174 -0.693147180559945
1415 2 0.000000000000000
1416 400 -2.484906649788000
1416 39 -2.484906649788000
1416 297 -2.484906649788000
1416 2756 -1.791759469228055
1416 33 -1.791759469228055
1416 12 -1.791759469228055
1416 404 -2.484906649788000
1416 277 -2.484906649788000
1416 278 -2.484906649788000
1417 268 -2.079441541679836
1417 162 -2.079441541679836
1417 3092 -2.079441541679836
1417 436 -1.386294361119891
1417 48 -2.079441541679836
1417 39 -2.079441541679836
1417 1707 -2.079441541679836
1418 6 -0.693147180559945
1418 82 -1.386294361119891
1418 2128 -1.386294361119891
1419 1420 -0.693147180559945
1419 39 -0.693147180559945
1420 247 -1.609437912434100
1420 39 -1.609437912434100
1420 6 -1.609437912434100
1420 128 -1.609437912434100
1420 796 -1.609437912434100
1421 0 -0.693147180559945
1421 48 -0.693147180559945
1422 48 -0.693147180559945
1422 224 -0.693147180559945
1423 176 0.000000000000000
1424 295 -0.693147180559945
1424 60 -0.693147180559945
1425 74 -1.252762968495368
1425 223 -2.639057329615259
1425 1697 -2.639057329615259
1425 53 -2.639057329615259
1425 290 -2.639057329615259
1425 35 -2.639057329615259
1425 284 -2.639057329615259
1425 48 -2.639057329615259
1425 76 -2.639057329615259
1425 39 -2.639057329615259
1425 206 -2.639057329615259
1426 230 0.000000000000000
1427 33 0.000000000000000
1428 1429 0.000000000000000
1429 880 0.000000000000000
1430 147 -0.693147180559945
1430 279 -0.693147180559945
1431 521 0.000000000000000
1432 1433 0.000000000000000
1433 454 0.000000000000000
1434 124 0.000000000000000
1435 13 0.000000000000000
1436 1437 -1.791759469228055
1436 82 -1.791759469228055
1436 14 -1.791759469228055
1436 279 -1.791759469228055
1436 516 -1.791759469228055
1436 8 -1.791759469228055
1437 1087 0.000000000000000
1438 28 0.000000000000000
1439 595 -1.791759469228055
1439 865 -1.791759469228055
1439 240 -1.791759469228055
1439 191 -1.791759469228055
1439 390 -1.791759469228055
1439 196 -1.791759469228055
1440 32 -0.510825623765991
1440 557 -1.609437912434100
1440 28 -1.609437912434100
1441 17 -1.609437912434100
1441 4 -0.916290731874155
1441 1519 -1.609437912434100
1441 557 -1.609437912434100
1442 1443 0.000000000000000
1443 594 -1.609437912434100
1443 404 -1.609437912434100
1443 53 -1.609437912434100
1443 223 -1.609437912434100
1443 245 -1.609437912434100
1444 654 -1.609437912434100
1444 33 -2.708050201102210
1444 1853 -2.014903020542265
1444 245 -2.014903020542265
1444 10 -2.014903020542265
1444 3482 -2.708050201102210
1444 3788 -2.708050201102210
1444 321 -2.014903020542265
1444 862 -2.708050201102210
1445 35 0.000000000000000
1446 484 -2.397895272798371
1446 55 -2.397895272798371
1446 523 -2.397895272798371
1446 2363 -2.397895272798371
1446 35 -2.397895272798371
1446 277 -2.397895272798371
1446 1097 -2.397895272798371
1446 919 -2.397895272798371
1446 390 -2.397895272798371
1446 3876 -2.397895272798371
1446 535 -2.397895272798371
1447 93 0.000000000000000
1448 1449 0.000000000000000
1449 1450 -1.791759469228055
1449 67 -1.791759469228055
1449 82 -1.791759469228055
1449 135 -1.098612288668110
1449 87 -1.791759469228055
1450 1451 -0.693147180559945
1450 189 -0.693147180559945
1451 1452 0.000000000000000
1452 6 -0.693147180559945
1452 4517 -0.693147180559945
1453 290 -0.693147180559945
1453 71 -0.693147180559945
1454 69 -1.386294361119891
1454 783 -1.386294361119891
1454 0 -1.386294361119891
1454 1037 -1.386294361119891
1455 1456 0.000000000000000
1456 176 0.000000000000000
1457 1458 0.000000000000000
1458 230 -1.098612288668110
1458 1686 -1.098612288668110
1458 410 -1.098612288668110
1459 1460 -1.386294361119891
1459 484 -1.386294361119891
1459 416 -1.386294361119891
1459 21 -1.386294361119891
1460 1461 -0.693147180559945
1460 35 -0.693147180559945
1461 533 0.000000000000000
1462 82 -1.098612288668110
1462 249 -1.098612288668110
1462 162 -1.098612288668110
1463 1464 0.000000000000000
1464 1465 0.000000000000000
1465 1466 0.000000000000000
1466 1467 0.000000000000000
1467 1468 0.000000000000000
1468 196 0.000000000000000
1469 82 0.000000000000000
1470 1159 -1.386294361119891
1470 90 -1.386294361119891
1470 155 -1.386294361119891
1470 2 -1.386294361119891
1471 135 -3.178053830347946
1471 280 -3.178053830347946
1471 683 -3.178053830347946
1471 29 -3.178053830347946
1471 35 -1.791759469228055
1471 2263 -3.178053830347946
1471 1233 -3.178053830347946
1471 33 -2.484906649788000
1471 21 -3.178053830347946
1471 1099 -1.386294361119891
1471 75 -3.178053830347946
1471 1502 -3.178053830347946
1471 704 -3.178053830347946
1471 128 -3.178053830347946
1471 960 -3.178053830347946
1472 10 -0.693147180559945
1472 253 -0.693147180559945
1473 10 0.000000000000000
1474 695 0.000000000000000
1475 921 -1.945910149055313
1475 2 -1.945910149055313
1475 1127 -1.945910149055313
1475 106 -1.945910149055313
1475 0 -1.945910149055313
1475 1588 -1.945910149055313
1475 655 -1.945910149055313
1476 32 0.000000000000000
1477 1478 0.000000000000000
1478 1479 0.000000000000000
1479 1480 -1.945910149055313
1479 2475 -1.252762968495368
1479 124 -1.945910149055313
1479 348 -1.945910149055313
1479 1416 -1.252762968495368
1480 124 0.000000000000000
1481 1482 -1.945910149055313
1481 131 -1.945910149055313
1481 560 -1.945910149055313
1481 192 -1.945910149055313
1481 196 -1.945910149055313
1481 552 -1.945910149055313
1481 4160 -1.945910149055313
1482 535 0.000000000000000
1483 111 -1.791759469228055
1483 82 -0.693147180559945
1483 206 -1.791759469228055
1483 110 -1.791759469228055
1484 28 -0.693147180559945
1484 247 -0.693147180559945
1485 2 0.000000000000000
1486 124 -1.098612288668110
1486 33 -1.098612288668110
1486 12 -1.098612288668110
1487 1350 -1.945910149055313
1487 113 -1.252762968495368
1487 54 -1.945910149055313
1487 55 -1.252762968495368
1487 554 -1.945910149055313
1488 33 0.000000000000000
1489 1490 0.000000000000000
1490 693 -1.386294361119891
1490 33 -1.386294361119891
1490 124 -1.386294361119891
1490 1039 -1.386294361119891
1491 1492 -0.693147180559945
1491 1211 -0.693147180559945
1492 54 -3.871201010907891
1492 497 -3.871201010907891
1492 769 -3.178053830347946
1492 2507 -3.178053830347946
1492 2508 -3.178053830347946
1492 1176 -3.178053830347946
1492 162 -3.178053830347946
1492 209 -3.178053830347946
1492 1798 -3.178053830347946
1492 86 -3.178053830347946
1492 189 -3.178053830347946
1492 4 -2.484906649788000
1492 56 -3.871201010907891
1492 87 -3.178053830347946
1492 69 -3.178053830347946
1492 238 -3.178053830347946
1492 2 -2.484906649788000
1492 862 -3.178053830347946
1492 2784 -3.178053830347946
1492 390 -2.772588722239781
1492 578 -3.178053830347946
1492 165 -3.178053830347946
1492 214 -3.871201010907891
1492 176 -3.871201010907891
1493 90 0.000000000000000
1494 297 0.000000000000000
1495 649 0.000000000000000
1496 21 0.000000000000000
1497 174 -1.098612288668110
1497 1131 -1.098612288668110
1497 400 -1.098612288668110
1498 37 -1.945910149055313
1498 2372 -2.639057329615259
1498 309 -2.639057329615259
1498 2852 -2.639057329615259
1498 27 -2.639057329615259
1498 542 -1.945910149055313
1498 3725 -2.639057329615259
1498 3993 -2.639057329615259
1498 530 -2.639057329615259
1498 451 -2.639057329615259
1498 4213 -2.639057329615259
1498 1380 -2.639057329615259
1499 750 0.000000000000000
1500 176 -1.791759469228055
1500 247 -2.484906649788000
1500 959 -2.484906649788000
1500 1004 -2.484906649788000
1500 162 -2.484906649788000
1500 245 -2.484906649788000
1500 3669 -2.484906649788000
1500 1587 -2.484906649788000
1500 746 -2.484906649788000
1500 913 -2.484906649788000
1500 28 -2.484906649788000
1501 1502 0.000000000000000
1502 10 -2.944438979166441
1502 1585 -2.944438979166441
1502 35 -2.944438979166441
1502 506 -2.944438979166441
1502 29 -2.944438979166441
1502 510 -2.251291798606495
1502 675 -2.944438979166441
1502 31 -2.944438979166441
1502 21 -2.251291798606495
1502 3266 -2.944438979166441
1502 82 -2.944438979166441
1502 3774 -2.944438979166441
1502 1792 -2.944438979166441
1502 36 -2.944438979166441
1502 550 -2.944438979166441
1502 484 -2.944438979166441
1502 76 -2.944438979166441
1503 48 -1.098612288668110
1503 291 -2.197224577336220
1503 289 -2.197224577336220
1503 210 -2.197224577336220
1503 10 -2.197224577336220
1503 3987 -2.197224577336220
1503 17 -2.197224577336220
1504 1010 -1.386294361119891
1504 595 -2.079441541679836
1504 28 -2.772588722239781
1504 535 -2.772588722239781
1504 1790 -2.772588722239781
1504 1424 -2.772588722239781
1504 191 -2.772588722239781
1504 39 -2.772588722239781
1504 2 -2.772588722239781
1504 2483 -2.079441541679836
1504 796 -2.772588722239781
1505 28 -0.693147180559945
1505 284 -0.693147180559945
1506 224 -1.098612288668110
1506 3811 -1.098612288668110
1506 365 -1.098612288668110
1507 191 -1.945910149055313
1507 82 -1.945910149055313
1507 1305 -1.252762968495368
1507 189 -1.252762968495368
1507 54 -1.945910149055313
1508 1509 -1.098612288668110
1508 2237 -1.098612288668110
1508 4495 -1.098612288668110
1509 297 0.000000000000000
1510 1511 0.000000000000000
1511 12 0.000000000000000
1512 21 -1.386294361119891
1512 4 -1.386294361119891
1512 541 -1.386294361119891
1512 27 -1.386294361119891
1513 54 -0.693147180559945
1513 21 -0.693147180559945
1514 48 0.000000000000000
1515 53 -0.287682072451781
1515 543 -1.386294361119891
1516 87 0.000000000000000
1517 780 0.000000000000000
1518 28 0.000000000000000
1519 90 0.000000000000000
1520 53 -2.995732273553991
1520 21 -2.995732273553991
1520 518 -2.995732273553991
1520 535 -2.995732273553991
1520 2283 -2.995732273553991
1520 1587 -2.995732273553991
1520 594 -2.995732273553991
1520 284 -2.995732273553991
1520 393 -2.995732273553991
1520 6 -1.897119984885881
1520 33 -2.302585092994045
1520 54 -2.995732273553991
1520 453 -2.302585092994045
1520 135 -2.995732273553991
1520 4 -2.995732273553991
1520 456 -2.995732273553991
1521 1522 -1.098612288668110
1521 698 -1.098612288668110
1521 174 -1.098612288668110
1522 1286 -0.693147180559945
1522 1065 -0.693147180559945
1523 601 0.000000000000000
1524 403 -1.098612288668110
1524 1325 -1.098612288668110
1524 535 -1.098612288668110
1525 9 -2.197224577336220
1525 1233 -2.197224577336220
1525 718 -2.197224577336220
1525 124 -1.504077396776274
1525 163 -2.197224577336220
1525 523 -2.197224577336220
1525 356 -2.197224577336220
1525 2 -2.197224577336220
1526 1013 0.000000000000000
1527 163 -2.484906649788000
1527 42 -2.484906649788000
1527 35 -1.791759469228055
1527 12 -2.484906649788000
1527 21 -2.484906649788000
1527 439 -2.484906649788000
1527 2 -2.484906649788000
1527 2266 -2.484906649788000
1527 675 -2.484906649788000
1527 33 -2.484906649788000
1527 2580 -2.484906649788000
1528 291 0.000000000000000
1529 1530 0.000000000000000
1530 279 -0.693147180559945
1530 3098 -0.693147180559945
1531 500 -0.133531392624523
1531 3600 -2.079441541679836
1532 406 -1.098612288668110
1532 66 -1.098612288668110
1532 1293 -1.098612288668110
1533 6 -0.693147180559945
1533 613 -0.693147180559945
1534 174 -1.791759469228055
1534 275 -1.791759469228055
1534 247 -1.791759469228055
1534 48 -1.791759469228055
1534 155 -1.098612288668110
1535 35 -0.693147180559945
1535 55 -0.693147180559945
1536 6 0.000000000000000
1537 21 0.000000000000000
1538 594 0.000000000000000
1539 230 -1.386294361119891
1539 1556 -1.386294361119891
1539 82 -0.693147180559945
1540 21 0.000000000000000
1541 111 -0.693147180559945
1541 82 -0.693147180559945
1542 17 -0.405465108108164
